OD,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
1,0,530.9,95.6,42.1,9.1,8.2,8.7,60.1,17.6,6.8,19.2,13.1,1.8,2.9,47,8.2,76,11.8,72.2,6,7.2,13.5,28.7,16.4,14.4
2,488.8,0,807.3,153,25.8,21.7,22.8,151.4,112.5,26.1,57.8,35.9,4.6,7.4,112.7,33.9,312.4,32.5,195.3,19.5,22.1,39.9,81.9,46.3,39.9
3,88,806.3,0,102.6,13.4,10.8,10.7,22.3,45.6,13.4,27,16.6,2,3.2,23.4,9.9,137.1,13.9,50.8,5.5,8.3,16.3,25.5,18.2,17.5
4,40.9,161.4,108.2,0,104.7,53.3,43.8,16.5,49.2,147.6,253,113.7,9.5,13.7,24.7,17.8,513,82.7,68.9,10.4,29.2,74.2,49.3,55,65.1
5,8.6,26.4,13.5,101.8,0,172,73.1,3.7,6,9.6,128.1,201.8,14.6,18.8,6.1,3.4,70.9,71.9,17.9,2.5,9.3,31.3,14.3,24.7,48.9
6,7.8,22.7,11.2,52.4,172.8,0,443.5,3.4,4.9,6.6,75.5,166.6,51.5,63.1,6,3.1,53.8,73.5,17.5,2.4,8.6,29.4,14.2,26.8,67
7,10.5,30.5,14.5,56,95.4,579.7,0,4.9,6.5,7.9,83.5,168,209.3,375.7,8.7,4.2,69,100.3,26,3.5,12.5,42.2,21.3,43.2,124.2
8,50.3,135.7,20,13.9,3.2,2.9,3.3,0,8.5,2.5,7.3,4.8,0.6,1.1,113,5.8,38.1,4.6,83.8,4.7,3.7,6.3,21.6,8.5,6.5
9,16.7,115,46.8,47.4,6,4.7,4.8,9.6,0,13,16.7,8.7,0.9,1.6,13,17.2,219.3,8,34.5,5.5,6.9,11.6,19.6,12.1,9.9
10,6.8,27.5,14.4,147.2,9.8,6.4,6.1,2.9,13.3,0,37.4,13.9,1.1,1.8,4.7,4.6,339.6,11.9,15.2,2.4,7,15.7,11.6,12.3,12.2
11,16.8,54.7,25.6,227.1,118.3,68.6,58.7,7.8,15.5,33.5,0,440.1,14.6,20.3,13.8,9.9,316.6,370.8,47,7.2,42.1,201.3,43.5,91.6,143.1
12,12.8,38.1,17.5,114.6,209.6,171.2,133.6,5.7,8.9,13.7,491.3,0,41.3,48.3,10.3,5.8,137.6,705.7,34.4,4.8,24.1,113.3,31.2,79,228.1
13,2.3,6.3,2.9,12.2,19.3,67.1,209.9,1,1.3,1.5,21.4,53.8,0,326.2,1.8,1,16.1,33.8,6.2,0.8,3.1,12,5.3,13.7,55.9
14,4,10.7,4.8,18.6,26.1,86.5,395.9,1.7,2.2,2.6,30.9,65.2,343.8,0,3.2,1.4,25.8,46.1,10.3,1.4,5.2,18.5,8.9,21.6,83.3
15,42,108.9,22.3,22.8,5.8,5.6,6.3,121.4,12,4.1,14,9.4,1.4,2.2,0,12.5,71.2,9.4,548.6,13.8,8.7,13.4,71.3,20.5,14
16,8.9,39.3,11.7,19.6,3.8,3.4,3.5,7.6,19.5,5.1,12.2,6.5,0.7,1.2,15,0,178.2,6.8,58.2,24.4,10.3,12.6,39.3,14.3,9
17,81.9,363.9,159.5,567.8,81.1,60.6,60.3,49.5,249,371.6,389.3,151.4,13.6,20.9,85.9,178.6,0,159.2,290.9,70.6,189.1,290.4,249.6,199.6,150.8
18,10.6,31.1,13.4,75.2,67.2,67.6,71.4,4.9,7.4,10.7,375.6,640.3,23.4,30.4,9.4,5.6,131.3,0,33.8,4.8,31.9,217.6,33.7,119.9,402.5
19,58.3,171.7,44.6,57.3,15.5,14.9,17.1,82.2,29.7,12.6,43.8,28.5,3.9,6.3,496.4,44.4,219.2,30.9,0,83.3,36.1,48.7,544.1,76.3,43.4
20,5.9,21,5.9,10.7,2.6,2.5,2.8,5.6,5.9,2.4,8.3,4.9,0.5,1,15.5,22.8,65.8,5.3,102.6,0,10.1,10.5,105.3,15,7.9
21,6.7,22.2,8.3,27.9,9,8.3,9.2,4.3,6.7,6.6,44.9,22.9,2.2,3.7,9.1,8.9,163.8,33.5,41.2,9.5,0,175,66.4,118.5,41.4
22,12.8,40.8,16.7,71.9,31.2,29.1,32.1,7.1,11.6,15.1,217,109.3,8.8,13.2,14.3,11,254.6,231.5,56.7,10,177.2,0,70.1,309.7,196.7
23,26.2,81.4,25.3,46.6,13.7,13.7,16,23.7,19,10.7,45.6,29.2,3.7,6.1,72.5,33.7,212.3,34.8,616.2,96.2,65.2,68.1,0,128.3,51.6
24,15.1,46,18,51.8,23.9,25.9,32.3,9.4,11.7,11.7,96.4,73.8,10.1,15.1,21,12.3,169.7,124.6,86.6,13.9,117.2,301,128,0,263.5
25,14.4,43.5,18.9,67.4,51.9,71.2,101.4,8,10.5,12.6,164.4,232.2,44.8,63.9,15.4,8.5,140,456.1,53.8,7.8,44.7,208.8,56.4,288.8,0