Town,a,b,2025,2035
0,0.027198068072025062,65.51221737517669,97.98,128.14
1,0.023259311467184206,137.87675008202368,194.66,244.98
2,0.026765534466419875,66.39497343575123,98.67,128.50
3,0.026129079112942353,98.73476735910661,145.38,188.16
4,0.026694491825762657,63.34408876005248,94.04,122.39
5,0.023434728973203492,91.81740391451328,129.97,163.84
6,0.023253938871321565,95.65469067667972,135.04,169.94
7,0.027585651594658065,48.239576308261576,72.56,95.25
8,0.028045169524898064,44.58179190002547,67.51,89.01
9,0.026468594094503594,56.67992014464562,83.87,108.91
10,0.02304716562718642,122.25887033141277,172.07,216.11
11,0.024433910211345354,132.25912161981375,189.97,241.84
12,0.023842351778618688,61.764191052732976,87.95,111.32
13,0.024995816586768256,68.43616912821905,99.11,126.86
14,0.022777163186579352,78.27948138963362,109.74,137.46
15,0.02670499275218341,46.77003560933624,69.45,90.39
16,0.02264388338172578,182.56907734032134,255.44,319.55
17,0.02339317306119682,120.13291826035663,169.94,214.15
18,0.023395491058280066,121.22806814435067,171.50,216.12
19,0.023936209872546514,50.19384677623377,71.57,90.67
20,0.028290978737137068,55.54729222993594,84.41,111.57
21,0.025316691165394936,89.20981225818308,129.80,166.67
22,0.02452873399286516,79.21879579397041,113.94,145.19
23,0.02510210068018226,80.47412965057153,116.72,149.57
24,0.02407981667546175,110.39669925506504,157.75,200.12
