Num,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
1,0,0.73,0.67,0.36,0.11,0.04,0.02,0.68,0.56,0.39,0.18,0.09,0.02,0.01,0.57,0.48,0.40,0.10,0.43,0.41,0.23,0.16,0.30,0.10,0.04
2,0.73,0,0.76,0.49,0.17,0.06,0.03,0.71,0.70,0.55,0.28,0.16,0.04,0.03,0.60,0.61,0.55,0.17,0.50,0.53,0.35,0.26,0.39,0.17,0.08
3,0.67,0.76,0,0.59,0.24,0.09,0.04,0.60,0.72,0.61,0.34,0.20,0.05,0.04,0.50,0.58,0.58,0.20,0.42,0.48,0.35,0.28,0.34,0.16,0.09
4,0.36,0.49,0.59,0,0.53,0.27,0.13,0.34,0.61,0.73,0.61,0.45,0.16,0.11,0.29,0.50,0.63,0.41,0.27,0.40,0.42,0.43,0.28,0.22,0.19
5,0.11,0.17,0.24,0.53,0,0.63,0.39,0.10,0.27,0.43,0.60,0.64,0.40,0.31,0.09,0.21,0.34,0.49,0.09,0.16,0.26,0.34,0.11,0.16,0.25
6,0.04,0.06,0.09,0.27,0.63,0,0.65,0.04,0.11,0.21,0.40,0.54,0.58,0.51,0.03,0.09,0.16,0.39,0.04,0.07,0.14,0.22,0.05,0.10,0.24
7,0.02,0.03,0.04,0.13,0.39,0.65,0,0.02,0.05,0.10,0.25,0.41,0.67,0.68,0.02,0.05,0.08,0.30,0.02,0.04,0.09,0.14,0.03,0.08,0.24
8,0.68,0.71,0.60,0.34,0.10,0.04,0.02,0,0.62,0.43,0.21,0.11,0.03,0.02,0.76,0.62,0.49,0.13,0.65,0.59,0.36,0.24,0.49,0.18,0.07
9,0.56,0.70,0.72,0.61,0.27,0.11,0.05,0.62,0,0.71,0.45,0.28,0.08,0.05,0.57,0.73,0.73,0.30,0.53,0.64,0.53,0.44,0.50,0.28,0.15
10,0.39,0.55,0.61,0.73,0.43,0.21,0.10,0.43,0.71,0,0.62,0.44,0.15,0.10,0.39,0.64,0.76,0.45,0.39,0.54,0.57,0.54,0.42,0.33,0.23
11,0.18,0.28,0.34,0.61,0.60,0.40,0.25,0.21,0.45,0.62,0,0.71,0.35,0.26,0.20,0.43,0.59,0.70,0.22,0.37,0.54,0.64,0.29,0.39,0.42
12,0.09,0.16,0.20,0.45,0.64,0.54,0.41,0.11,0.28,0.44,0.71,0,0.53,0.43,0.10,0.26,0.40,0.73,0.12,0.22,0.40,0.54,0.18,0.33,0.49
13,0.02,0.04,0.05,0.16,0.40,0.58,0.67,0.03,0.08,0.15,0.35,0.53,0,0.77,0.03,0.08,0.13,0.47,0.03,0.07,0.16,0.26,0.06,0.16,0.43
14,0.01,0.03,0.04,0.11,0.31,0.51,0.68,0.02,0.05,0.10,0.26,0.43,0.77,0,0.02,0.05,0.09,0.37,0.02,0.05,0.11,0.19,0.04,0.13,0.37
15,0.57,0.60,0.50,0.29,0.09,0.03,0.02,0.76,0.57,0.39,0.20,0.10,0.03,0.02,0,0.62,0.47,0.13,0.74,0.65,0.39,0.26,0.58,0.23,0.08
16,0.48,0.61,0.58,0.50,0.21,0.09,0.05,0.62,0.73,0.64,0.43,0.26,0.08,0.05,0.62,0,0.73,0.32,0.65,0.77,0.63,0.51,0.65,0.39,0.19
17,0.40,0.55,0.58,0.63,0.34,0.16,0.08,0.49,0.73,0.76,0.59,0.40,0.13,0.09,0.47,0.73,0,0.45,0.49,0.65,0.66,0.60,0.53,0.41,0.26
18,0.10,0.17,0.20,0.41,0.49,0.39,0.30,0.13,0.30,0.45,0.70,0.73,0.47,0.37,0.13,0.32,0.45,0,0.17,0.29,0.52,0.67,0.26,0.48,0.62
19,0.43,0.50,0.42,0.27,0.09,0.04,0.02,0.65,0.53,0.39,0.22,0.12,0.03,0.02,0.74,0.65,0.49,0.17,0,0.72,0.48,0.33,0.71,0.32,0.11
20,0.41,0.53,0.48,0.40,0.16,0.07,0.04,0.59,0.64,0.54,0.37,0.22,0.07,0.05,0.65,0.77,0.65,0.29,0.72,0,0.64,0.50,0.74,0.44,0.19
21,0.23,0.35,0.35,0.42,0.26,0.14,0.09,0.36,0.53,0.57,0.54,0.40,0.16,0.11,0.39,0.63,0.66,0.52,0.48,0.64,0,0.73,0.62,0.65,0.40
22,0.16,0.26,0.28,0.43,0.34,0.22,0.14,0.24,0.44,0.54,0.64,0.54,0.26,0.19,0.26,0.51,0.60,0.67,0.33,0.50,0.73,0,0.47,0.65,0.54
23,0.30,0.39,0.34,0.28,0.11,0.05,0.03,0.49,0.50,0.42,0.29,0.18,0.06,0.04,0.58,0.65,0.53,0.26,0.71,0.74,0.62,0.47,0,0.50,0.20
24,0.10,0.17,0.16,0.22,0.16,0.10,0.08,0.18,0.28,0.33,0.39,0.33,0.16,0.13,0.23,0.39,0.41,0.48,0.32,0.44,0.65,0.65,0.50,0,0.53
25,0.04,0.08,0.09,0.19,0.25,0.24,0.24,0.07,0.15,0.23,0.42,0.49,0.43,0.37,0.08,0.19,0.26,0.62,0.11,0.19,0.40,0.54,0.20,0.53,0
